"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-07","0.0",",,T","0.0",",,T","10.0",",,T","12.9",",,T","8.0",",,T","9.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-08","0.0",",,T","0.0",",,T","10.1",",,T","14.7",",,T","6.7",",,T","9.0",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-09","0.0",",,T","0.0",",,T","9.8",",,T","13.1",",,T","7.0",",,T","9.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-10","0.0",",,T","0.0",",,T","10.3",",,T","14.9",",,T","7.7",",,T","9.9",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-11","0.0",",,T","0.0",",,T","12.3",",,T","14.5",",,T","9.9",",,T","10.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-12","0.0",",,T","0.0",",,T","12.1",",,T","15.4",",,T","10.1",",,T","11.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-13","0.0",",,T","0.0",",,T","11.4",",,T","14.5",",,T","8.8",",,T","10.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-14","0.0",",,T","0.0",",,T","12.6",",,T","16.4",",,T","9.7",",,T","11.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-15","2.5",",,T","0.0",",,T","9.9",",,T","11.1",",,T","8.4",",,T","8.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-16","0.0",",,T","0.0",",,T","8.9",",,T","10.2",",,T","8.0",",,T","8.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-17","0.0",",,T","0.0",",,T","9.7",",,T","13.3",",,T","7.6",",,T","8.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-18","0.0",",,T","0.0",",,T","9.3",",,T","12.6",",,T","7.6",",,T","8.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-19","0.0",",,T","0.0",",,T","9.0",",,T","12.3",",,T","7.2",",,T","8.5",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-20","0.0",",,T","0.0",",,T","8.7",",,T","10.8",",,T","6.9",",,T","8.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-21","5.1",",,T","0.0",",,T","8.6",",,T","10.6",",,T","6.9",",,T","6.9",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-22","7.6",",,T","0.0",",,T","7.5",",,T","10.7",",,T","6.1",",,T","6.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-23","2.5",",,T","0.0",",,T","7.9",",,T","11.2",",,T","5.6",",,T","6.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-24","25.4",",,T","0.0",",,T","7.5",",,T","9.7",",,T","5.7",",,T","9.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-25","0.0",",,T","0.0",",,T","7.7",",,T","11.7",",,T","4.9",",,T","5.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-26","0.0",",,T","0.0",",,T","6.1",",,T","8.1",",,T","3.9",",,T","7.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-27","7.6",",,T","0.0",",,T","6.4",",,T","9.2",",,T","5.1",",,T","6.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-28","7.6",",,T","0.0",",,T","8.4",",,T","11.3",",,T","6.1",",,T","8.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-29","0.0",",,T","0.0",",,T","10.1",",,T","14.3",",,T","7.4",",,T","9.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-09-30","0.0",",,T","0.0",",,T","8.7",",,T","13.1",",,T","6.5",",,T","7.5",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-01","0.0",",,T","0.0",",,T","8.0",",,T","12.1",",,T","5.3",",,T","7.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-02","0.0",",,T","0.0",",,T","8.4",",,T","9.8",",,T","7.0",",,T","7.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-03","5.1",",,T","0.0",",,T","7.2",",,T","9.3",",,T","5.0",",,T","7.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-04","7.6",",,T","0.0",",,T","6.5",",,T","7.6",",,T","5.7",",,T","6.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-05","2.5",",,T","0.0",",,T","7.4",",,T","8.3",",,T","6.1",",,T","6.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-06","0.0",",,T","0.0",",,T","6.2",",,T","7.8",",,T","4.6",",,T","5.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-07","5.1",",,T","0.0",",,T","6.0",",,T","7.4",",,T","5.3",",,T","6.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-08","0.0",",,T","0.0",",,T","6.4",",,T","8.3",",,T","4.7",",,T","7.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-09","0.0",",,T","0.0",",,T","7.1",",,T","8.3",",,T","5.7",",,T","6.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-10","7.6",",,T","0.0",",,T","6.9",",,T","9.2",",,T","5.3",",,T","6.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-11","0.0",",,T","0.0",",,T","6.0",",,T","7.9",",,T","3.8",",,T","6.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-12","25.4",",,T","0.0",",,T","6.7",",,T","7.9",",,T","5.0",",,T","6.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-13","27.9",",,T","0.0",",,T","4.9",",,T","7.6",",,T","3.6",",,T","4.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-14","0.0",",,T","0.0",",,T","5.0",",,T","6.5",",,T","3.2",",,T","5.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-15","48.3",",,T","0.0",",,T","7.8",",,T","10.7",",,T","4.9",",,T","8.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-16","45.7",",,T","0.0",",,T","7.3",",,T","8.9",",,T","5.6",",,T","7.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-17","2.5",",,T","0.0",",,T","5.7",",,T","6.9",",,T","4.6",",,T","4.7",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-18","7.6",",,T","0.0",",,T","4.5",",,T","6.4",",,T","3.2",",,T","3.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-19","27.9",",,T","0.0",",,T","2.7",",,T","5.3",",,T","1.4",",,T","3.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-20","17.8",",,T","0.0",",,T","4.1",",,T","5.4",",,T","2.7",",,T","3.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-21","40.6",",,T","0.0",",,T","5.2",",,T","7.1",",,T","2.8",",,T","4.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-22","0.0",",,T","0.0",",,T","4.9",",,T","6.9",",,T","3.6",",,T","5.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-23","50.8",",,T","0.0",",,T","5.8",",,T","8.4",",,T","3.1",",,T","6.0",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-24","17.8",",,T","0.0",",,T","4.9",",,T","6.6",",,T","3.6",",,T","3.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-25","25.4",",,T","0.0",",,T","4.8",",,T","7.2",",,T","2.4",",,T","5.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-26","10.2",",,T","0.0",",,T","4.7",",,T","5.7",",,T","3.6",",,T","5.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-27","7.6",",,T","0.0",",,T","3.4",",,T","5.2",",,T","2.5",",,T","4.1",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-28","20.3",",,T","178.0",",,T","0.0",",,T","4.3",",,T","-2.9",",,T","-2.9",",,T","25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-29","12.7",",,T","305.0",",,T","-4.1",",,T","-2.8",",,T","-4.9",",,T","-3.6",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-30","2.5",",,T","254.0",",,T","-4.3",",,T","-2.4",",,T","-5.9",",,T","-4.1",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-10-31","0.0",",,T","229.0",",,T","-3.6",",,T","-1.8",",,T","-4.8",",,T","-2.6",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-01","2.5",",,T","203.0",",,T","-4.6",",,T","-2.6",",,T","-6.4",",,T","-3.9",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-02","0.0",",,T","203.0",",,T","-0.3",",,T","3.1",",,T","-4.2",",,T","2.7",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-03","2.5",",,T","178.0",",,T","0.6",",,T","3.1",",,T","-2.3",",,T","-2.3",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-04","0.0",",,T","178.0",",,T","-4.6",",,T","-2.3",",,T","-5.9",",,T","-3.9",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-05","0.0",",,T","152.0",",,T","-3.5",",,T","-0.1",",,T","-4.8",",,T","-0.7",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-06","0.0",",,T","152.0",",,T","0.5",",,T","3.7",",,T","-1.4",",,T","1.9",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-07","2.5",",,T","127.0",",,T","1.6",",,T","3.6",",,T","0.1",",,T","0.3",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-08","0.0",",,T","127.0",",,T","-1.0",",,T","0.6",",,T","-2.3",",,T","0.2",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-09","0.0",",,T","152.0",",,T","0.1",",,T","1.9",",,T","-1.9",",,T","-0.2",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-10","5.1",",,T","152.0",",,T","-0.2",",,T","1.9",",,T","-2.6",",,T","1.8",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-11","27.9",",,T","102.0",",,T","3.4",",,T","6.3",",,T","1.7",",,T","5.1",",,T","33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-12","63.5",",,T","0.0",",,T","5.2",",,T","7.0",",,T","3.2",",,T","3.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-13","12.7",",,T","0.0",",,T","2.4",",,T","3.9",",,T","1.2",",,T","1.9",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-14","2.5",",,T","0.0",",,T","1.3",",,T","2.4",",,T","-0.6",",,T","-0.4",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-15","0.0",",,T","0.0",",,T","1.5",",,T","3.7",",,T","-0.5",",,T","2.0",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-16","2.5",",,T","0.0",",,T","3.1",",,T","5.2",",,T","1.7",",,T","2.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-17","2.5",",,T","0.0",",,T","4.1",",,T","6.3",",,T","2.5",",,T","5.8",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-18","10.2",",,T","0.0",",,T","5.4",",,T","6.5",",,T","4.4",",,T","5.9",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-19","17.8",",,T","0.0",",,T","4.4",",,T","6.5",",,T","2.3",",,T","2.3",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-20","2.5",",,T","0.0",",,T","1.1",",,T","2.7",",,T","-0.4",",,T","-0.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-21","0.0",",,T","0.0",",,T","-0.1",",,T","1.4",",,T","-1.1",",,T","-0.6",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-22","2.5",",,T","0.0",",,T","-3.1",",,T","-0.6",",,T","-4.5",",,T","-4.2",",,T","0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-23","0.0",",,T","25.0",",,T","-2.8",",,T","0.1",",,T","-5.4",",,T","-0.5",",,T","7.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-24","10.2",",,T","102.0",",,T","-0.1",",,T","2.5",",,T","-1.6",",,T","0.4",",,T","25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-25","43.2",",,T","76.0",",,T","2.3",",,T","4.4",",,T","-0.1",",,T","4.3",",,T","38.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-26","27.9",",,T","76.0",",,T","3.1",",,T","4.9",",,T","0.9",",,T","4.2",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-27","30.5",",,T","25.0",",,T","2.9",",,T","4.7",",,T","1.7",",,T","1.7",",,T","15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-28","10.2",",,T","25.0",",,T","0.7",",,T","2.8",",,T","-2.0",",,T","-1.9",",,T","12.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-29","2.5",",,T","51.0",",,T","-2.8",",,T","-1.9",",,T","-4.3",",,T","-4.2",",,T","12.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-11-30","0.0",",,T","51.0",",,T","-2.4",",,T","-1.0",",,T","-4.5",",,T","-2.1",",,T","12.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-01","5.1",",,T","76.0",",,T","-0.2",",,T","2.9",",,T","-2.2",",,T","1.1",",,T","15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-02","0.0",",,T","76.0",",,T","1.6",",,T","3.3",",,T","0.4",",,T","1.2",",,T","15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-03","7.6",",,T","76.0",",,T","-0.6",",,T","1.2",",,T","-2.6",",,T","-0.9",",,T","15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-04","2.5",",,T","102.0",",,T","0.0",",,T","1.8",",,T","-2.4",",,T","1.7",",,T","17.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-05","5.1",",,T","127.0",",,T","2.2",",,T","3.6",",,T","1.4",",,T","2.2",",,T","22.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-06","12.7",",,T","127.0",",,T","1.7",",,T","2.6",",,T","0.6",",,T","0.9",",,T","35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-07","50.8",",,T","203.0",",,T","1.4",",,T","2.7",",,T","0.3",",,T","0.8",",,T","71.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-08","17.8",",,T","279.0",",,T","0.3",",,T","1.7",",,T","-2.1",",,T","-1.9",",,T","78.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-09","2.5",",,T","254.0",",,T","-3.3",",,T","-1.6",",,T","-5.4",",,T","-2.2",",,T","78.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-10","2.5",",,T","330.0",",,T","-1.3",",,T","0.6",",,T","-2.7",",,T","-2.3",",,T","83.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-11","10.2",",,T","406.0",",,T","-2.6",",,T","-1.0",",,T","-4.6",",,T","-4.5",",,T","88.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-12","7.6",",,T","610.0",",,T","-5.8",",,T","-4.3",",,T","-7.2",",,T","-7.1",",,T","104.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-13","0.0",",,T","533.0",",,T","-8.7",",,T","-7.0",",,T","-10.8",",,T","-8.1",",,T","104.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-14","2.5",",,T","483.0",",,T","-6.3",",,T","-1.7",",,T","-8.8",",,T","-2.7",",,T","109.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-15","15.2",",,T","635.0",",,T","-2.3",",,T","0.1",",,T","-6.9",",,T","-6.9",",,T","121.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-16","22.9",",,T","813.0",",,T","-5.9",",,T","-3.2",",,T","-7.7",",,T","-5.9",",,T","142.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-17","7.6",",,T","762.0",",,T","-5.4",",,T","-4.4",",,T","-6.0",",,T","-5.0",",,T","147.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-18","5.1",",,T","813.0",",,T","-6.1",",,T","-5.0",",,T","-7.3",",,T","-7.1",",,T","152.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-19","33.0",",,T","1067.0",",,T","-5.3",",,T","-2.4",",,T","-7.4",",,T","-7.4",",,T","180.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-20","7.6",",,T","991.0",",,T","-7.9",",,T","-5.7",",,T","-9.4",",,T","-5.7",",,T","185.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-21","7.6",",,T","965.0",",,T","-2.3",",,T","0.4",",,T","-5.7",",,T","-0.6",",,T","193.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-22","2.5",",,T","965.0",",,T","0.6",",,T","1.4",",,T","-0.6",",,T","0.4",",,T","195.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-23","0.0",",,T","914.0",",,T","-2.2",",,T","0.6",",,T","-6.3",",,T","-5.8",",,T","195.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-24","0.0",",,T","889.0",",,T","-3.3",",,T","-1.3",",,T","-6.6",",,T","-2.0",",,T","195.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-25","7.6",",,T","864.0",",,T","0.3",",,T","2.0",",,T","-2.1",",,T","0.1",",,T","195.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-26","0.0",",,T","864.0",",,T","1.1",",,T","2.7",",,T","-0.2",",,T","-0.2",",,T","195.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-27","5.1",",,T","940.0",",,T","-1.6",",,T","-0.2",",,T","-4.3",",,T","-4.2",",,T","203.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-28","2.5",",,T","914.0",",,T","-2.7",",,T","0.6",",,T","-5.2",",,T","-0.9",",,T","205.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-29","7.6",",,T","965.0",",,T","-3.4",",,T","-0.3",",,T","-6.5",",,T","-4.6",",,T","210.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-30","20.3",",,T","1016.0",",,T","-0.9",",,T","0.6",",,T","-4.9",",,T","0.2",",,T","228.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2018-12-31","15.2",",,T","1092.0",",,T","0.2",",,T","1.8",",,T","-0.9",",,T","0.7",",,T","243.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-01","15.2",",,T","1092.0",",,T","0.4",",,T","1.9",",,T","-0.7",",,T","0.4",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-02","0.0",",,T","1092.0",",,T","-1.2",",,T","0.8",",,T","-4.0",",,T","-4.0",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-03","0.0",",,T","1067.0",",,T","-6.3",",,T","-3.7",",,T","-9.8",",,T","-9.5",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-04","0.0",",,T","1041.0",",,T","-11.1",",,T","-9.2",",,T","-13.1",",,T","-9.2",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-05","0.0",",,T","1016.0",",,T","-11.9",",,T","-8.8",",,T","-15.0",",,T","-14.4",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-06","0.0",",,T","965.0",",,T","-15.1",",,T","-14.0",",,T","-18.1",",,T","-17.5",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-07","0.0",",,T","991.0",",,T","-14.4",",,T","-8.0",",,T","-18.1",",,T","-8.4",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-08","0.0",",,T","991.0",",,T","-7.1",",,T","-5.9",",,T","-9.2",",,T","-7.3",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-09","0.0",",,T","965.0",",,T","-11.2",",,T","-7.0",",,T","-13.0",",,T","-11.6",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-10","0.0",",,T","940.0",",,T","-12.3",",,T","-10.0",",,T","-14.6",",,T","-13.9",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-11","0.0",",,T","914.0",",,T","-15.5",",,T","-9.5",",,T","-18.2",",,T","-10.4",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-12","0.0",",,T","940.0",",,T","-4.9",",,T","-0.7",",,T","-11.4",",,T","-0.7",",,T","256.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-13","2.5",",,T","940.0",",,T","2.2",",,T","4.1",",,T","-0.8",",,T","1.9",",,T","261.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-14","0.0",",,T","914.0",",,T","1.6",",,T","3.2",",,T","0.3",",,T","1.4",",,T","261.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-15","0.0",",,T","914.0",",,T","1.0",",,T","3.9",",,T","-1.1",",,T","1.9",",,T","261.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-16","5.1",",,T","864.0",",,T","2.8",",,T","4.7",",,T","0.6",",,T","2.8",",,T","266.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2019-01-17","0.0",",,T","864.0",",,T","0.1",",,T","3.2",",,T","-3.4",",,T","-3.4",",,T","266.7",",,T"
